n,p,shots,total_logical_error_rate,total_err_low,total_err_high,x_logical_error_rate,x_err_low,x_err_high,z_logical_error_rate,z_err_low,z_err_high,mean_objective_value,average_cpu_time_seconds
16,0.001,1000000,1.3e-05,6.078029933904998e-06,9.230293320487317e-06,1.3e-05,6.078029933904998e-06,9.230293320487317e-06,4e-06,2.9101335854771646e-06,6.2415567135496995e-06,0.0002000000000000279,6.892583107948303e-05
16,0.0012742749857031334,1000000,1.4e-05,6.346049264365697e-06,9.489509668023072e-06,1.4e-05,6.346049264365697e-06,9.489509668023072e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,0.00010000000000003363,6.868198561668396e-05
16,0.0016237767391887208,1000000,3e-05,9.75903733144591e-06,1.2826590726686702e-05,3e-05,9.75903733144591e-06,1.2826590726686702e-05,6e-06,3.7981026659350227e-06,7.059427926055735e-06,0.00030000000000004307,6.905042958259583e-05
16,0.00206913808111479,1000000,4.7e-05,1.2465969844410473e-05,1.5499551961285585e-05,4.7e-05,1.2465969844410473e-05,1.5499551961285585e-05,1.2e-05,5.7994100116101194e-06,8.961491123683135e-06,0.0004000000000000568,6.940241312980651e-05
16,0.0026366508987303583,1000000,7.1e-05,1.5548007569909524e-05,1.85560081520936e-05,7.1e-05,1.5548007569909524e-05,1.85560081520936e-05,1.6e-05,6.854590774836114e-06,9.982867903304058e-06,0.0004000000000000734,6.996309542655944e-05
16,0.003359818286283781,1000000,0.000104,1.9023697845582804e-05,2.201201997800431e-05,0.000104,1.9023697845582804e-05,2.201201997800431e-05,2.6e-05,9.015868712172382e-06,1.2095793677452158e-05,0.0011000000000000855,7.064776825904846e-05
16,0.004281332398719396,1000000,0.000211,2.7509032221251028e-05,3.0468859044528566e-05,0.00021,2.7441479353488093e-05,3.040146901474235e-05,3.7e-05,1.094845584385803e-05,1.3999269152602122e-05,0.002300000000000071,7.197429490089416e-05
16,0.00545559478116852,1000000,0.000273,3.14229412005747e-05,3.437441572090745e-05,0.000271,3.130410719457086e-05,3.4255807770146687e-05,6.2e-05,1.4464635478639073e-05,1.748050715596912e-05,0.002900000000000101,7.38052248954773e-05
16,0.0069519279617756054,1000000,0.000524,4.390079199515157e-05,4.6834564523085226e-05,0.000522,4.381513643294892e-05,4.674900146512957e-05,0.000118,2.032733711185011e-05,2.33098775959083e-05,0.005550000000000062,7.641901111602783e-05
16,0.008858667904100823,1000000,0.000821,5.518520928019606e-05,5.8108745509099407e-05,0.000817,5.504837849716474e-05,5.7972020744178395e-05,0.000172,2.474308546223617e-05,2.771023353683995e-05,0.007300000000000101,8.064085698127746e-05
16,0.011288378916846888,1000000,0.001424,7.296073090280915e-05,7.587260514179653e-05,0.001419,7.28310245022264e-05,7.574297314207751e-05,0.000314,3.3769423823777405e-05,3.6716723385126165e-05,0.013000000000000032,8.687539458274842e-05
16,0.01438449888287663,1000000,0.00234,9.3755377807279e-05,9.665626217479888e-05,0.002326,9.347227579134402e-05,9.637330192594027e-05,0.000498,4.277415652027952e-05,4.570916911272795e-05,0.02195000000000002,9.579528117179871e-05
16,0.018329807108324356,1000000,0.00399,0.0001226182425332705,0.0001255048343707984,0.003954,0.0001220616879688179,0.0001249485587648657,0.00082,5.515103297193467e-05,5.8074595648765744e-05,0.03935000000000002,0.00011146076774597168
16,0.023357214690901212,1000000,0.006741,0.00015944683643695154,0.0001623139117235906,0.00667,0.00015860549781865612,0.00016147304787786192,0.001468,7.409242686504417e-05,7.700365640334094e-05,0.056950000000000014,0.0001314616482257843
16,0.029763514416313176,1000000,0.011076,0.00020420913751313836,0.00020704846860347854,0.010885,0.00020245186995394675,0.00020529238914711832,0.002429,9.553549566211107e-05,9.843549110217674e-05,0.0913,0.00016178877973556518
16,0.0379269019073225,1000000,0.018354,0.0002621861980592159,0.0002649812813004908,0.017944,0.00025928430146802614,0.0002620818423264004,0.004066,0.0001237849073451808,0.00012667091334286982,0.15035,0.00020885678815841675
16,0.04832930238571752,1000000,0.030794,0.0003377422707302319,0.0003404636370732163,0.029889,0.0003328826917801224,0.0003356093845582296,0.006904,0.0001613614168285999,0.00016422740585508768,0.24475,0.00027596833634376526
16,0.06158482110660261,1000000,0.04983,0.00042567131595045576,0.00042828122385910744,0.048024,0.00041826403642397647,0.0004208844866229258,0.011501,0.00020806390124131734,0.0002109005959875336,0.3851,0.0003704150538444519
16,0.07847599703514611,1000000,0.079908,0.0005307284332001089,0.0005331632142119153,0.07612,0.0005190347133094408,0.0005214915177111784,0.019361,0.0002691711933190434,0.000271960251680612,0.6167,0.0005044425711631775
16,0.1,1000000,0.124144,0.0006457006207782889,0.0006478785352237032,0.116441,0.0006280528620913328,0.0006302754757764872,0.032281,0.00034555946446101354,0.0003482720868112979,0.90935,0.0006829175367355347
18,0.001,1000000,6e-06,3.7981026659350227e-06,7.059427926055735e-06,6e-06,3.7981026659350227e-06,7.059427926055735e-06,3e-06,2.38132744980936e-06,5.767247788067677e-06,-3.598188413889147e-17,6.880363011360169e-05
18,0.0012742749857031334,1000000,8e-06,4.546161699297263e-06,7.763128033929469e-06,8e-06,4.546161699297263e-06,7.763128033929469e-06,1e-06,9.746821923362057e-07,4.5716306551669395e-06,-4.686739885073621e-17,6.88298008441925e-05
18,0.0016237767391887208,1000000,1.9e-05,7.560721310313913e-06,1.0670695264651388e-05,1.9e-05,7.560721310313913e-06,1.0670695264651388e-05,5e-06,3.376511680758831e-06,6.668293175208816e-06,-5.60334001420415e-17,6.914816594123841e-05
18,0.00206913808111479,1000000,2.3e-05,8.419918870794096e-06,1.1511094259847725e-05,2.3e-05,8.419918870794096e-06,1.1511094259847725e-05,6e-06,3.7981026659350227e-06,7.059427926055735e-06,-7.398170964734163e-17,6.938069748878479e-05
18,0.0026366508987303583,1000000,4.9e-05,1.2749317284640641e-05,1.5780087451298442e-05,4.9e-05,1.2749317284640641e-05,1.5780087451298442e-05,1e-05,5.204601222454399e-06,8.390278891238531e-06,-9.144685009232489e-17,6.990348839759827e-05
18,0.003359818286283781,1000000,7.6e-05,1.612019140518644e-05,1.9124423300616254e-05,7.6e-05,1.612019140518644e-05,1.9124423300616254e-05,1.7e-05,7.096843341142576e-06,1.021850774684384e-05,-1.147526518252562e-16,7.048490595817566e-05
18,0.004281332398719396,1000000,0.00013,2.1384234183535557e-05,2.4362562940222752e-05,0.000129,2.1298078115900994e-05,2.4276735868718874e-05,2.8e-05,9.394125252934735e-06,1.2467543670672078e-05,4.999999999985763e-05,7.13258445262909e-05
18,0.00545559478116852,1000000,0.000215,2.7777653902088986e-05,3.073684027911445e-05,0.000214,2.771073471269684e-05,3.067007959077522e-05,5.1e-05,1.3026921805197488e-05,1.6055043064734438e-05,0.0004999999999998148,7.280287623405456e-05
18,0.0069519279617756054,1000000,0.000352,3.581055949584093e-05,3.8754618482056804e-05,0.000352,3.581055949584093e-05,3.8754618482056804e-05,7e-05,1.543117212907777e-05,1.8439973364341064e-05,0.00018999999999976845,7.465180134773254e-05
18,0.008858667904100823,1000000,0.000588,4.656013548583063e-05,4.9491168994909244e-05,0.000583,4.63577695821348e-05,4.928900298750336e-05,0.000138,2.2061867275506813e-05,2.5037690516622232e-05,0.0007999999999997238,7.754536318778992e-05
18,0.011288378916846888,1000000,0.00102,6.161469322696247e-05,6.453358974939176e-05,0.001014,6.143056390248126e-05,6.434958510998434e-05,0.000238,2.9275896662063196e-05,3.223170563656887e-05,0.0012799999999996785,8.100773453712464e-05
18,0.01438449888287663,1000000,0.001742,8.078596527475563e-05,8.36935213866317e-05,0.00173,8.05044081767989e-05,8.341211469091144e-05,0.000389,3.769439295683971e-05,4.0635730325638635e-05,0.00366999999999976,8.729466414451599e-05
18,0.018329807108324356,1000000,0.003004,0.00010631999867548271,0.0001092146646175132,0.00297,0.00010571296759044136,0.00010860793232047835,0.000636,4.846059985233041e-05,5.138981783297245e-05,0.007226315789473514,9.596974515914918e-05
18,0.023357214690901212,1000000,0.005333,0.00014181463031727546,0.00014469134739715332,0.005258,0.00014081242181595947,0.00014368966879843743,0.001154,6.559376826075565e-05,6.851006598599936e-05,0.013121315789473566,0.00010973285222053528
18,0.029763514416313176,1000000,0.009047,0.0001846551537818871,0.00018750723361606395,0.008896,0.00018311350001043274,0.000185966541921807,0.00193,8.507598095423212e-05,8.798128063545736e-05,0.029806578947368347,0.00012999836921691896
18,0.0379269019073225,1000000,0.01549,0.00024113413798622536,0.00024394645531595344,0.015177,0.00023871344049020658,0.0002415276521417955,0.003165,0.00010914849321915073,0.00011204176673292043,0.05175605263157889,0.00016005087375640868
18,0.04832930238571752,1000000,0.02719,0.00031789218101582403,0.0003206347836370964,0.026423,0.0003134856784369304,0.0003162328099728627,0.00582,0.000148155037288167,0.0001510283589682632,0.09927578947368418,0.000204591237783432
18,0.06158482110660261,1000000,0.045462,0.0004074732732409561,0.0004101086872081716,0.043704,0.0003998645979188739,0.0004025102861362484,0.009944,0.0001935522874577985,0.00019639869377452435,0.1918673684210526,0.000267780154466629
18,0.07847599703514611,1000000,0.07603,0.0005187523935884925,0.0005212097213305456,0.072316,0.0005069119076873962,0.0005093908353740045,0.017552,0.00025647689026011763,0.0002592767835330745,0.31483657894736855,0.00036014337515830996
18,0.1,1000000,0.121501,0.0006397402386692508,0.0006419334889889716,0.113806,0.0006218174199758009,0.0006240553263160697,0.03011,0.0003340767621444578,0.0003368021538600538,0.5519281578947366,0.0004838319528102875
20,0.001,1000000,2e-06,1.7577906296839966e-06,5.224668794452281e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,0.0,0.0,3.6888726502064885e-06,2.8052227207808756e-17,6.971602296829223e-05
20,0.0012742749857031334,1000000,3e-06,2.38132744980936e-06,5.767247788067677e-06,3e-06,2.38132744980936e-06,5.767247788067677e-06,0.0,0.0,3.6888726502064885e-06,3.6152414395473895e-17,6.97036156654358e-05
20,0.0016237767391887208,1000000,9e-06,4.884618909248063e-06,8.084734387823754e-06,9e-06,4.884618909248063e-06,8.084734387823754e-06,0.0,0.0,3.6888726502064885e-06,4.858691227127565e-17,7.03984637260437e-05
20,0.00206913808111479,1000000,1.2e-05,5.7994100116101194e-06,8.961491123683135e-06,1.2e-05,5.7994100116101194e-06,8.961491123683135e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,5.699973826267523e-17,7.065838122367859e-05
20,0.0026366508987303583,1000000,2.9e-05,9.578161559299788e-06,1.2648574033160007e-05,2.9e-05,9.578161559299788e-06,1.2648574033160007e-05,7e-06,4.1856324656977795e-06,7.422621834331028e-06,8.15703060652595e-17,7.193799233436584e-05
20,0.003359818286283781,1000000,4.7e-05,1.2465969844410473e-05,1.5499551961285585e-05,4.6e-05,1.2322027934435982e-05,1.5357082556851494e-05,8e-06,4.546161699297263e-06,7.763128033929469e-06,0.00010000000000008608,7.275335216522217e-05
20,0.004281332398719396,1000000,6.9e-05,1.5313497206117384e-05,1.8323116028576985e-05,6.9e-05,1.5313497206117384e-05,1.8323116028576985e-05,1.3e-05,6.078029933904998e-06,9.230293320487317e-06,0.0005000000000001204,7.460268521308899e-05
20,0.00545559478116852,1000000,0.000116,2.0146037818438248e-05,2.312934132981954e-05,0.000116,2.0146037818438248e-05,2.312934132981954e-05,1.8e-05,7.332025444354138e-06,1.0447611659643023e-05,0.00030000000000014347,7.741588854789735e-05
20,0.0069519279617756054,1000000,0.000228,2.863381990057904e-05,3.159103738714788e-05,0.000227,2.8568843387839196e-05,3.1526206574151484e-05,4.8e-05,1.2608383750995118e-05,1.5640538473129373e-05,0.0009500000000001834,8.145193886756897e-05
20,0.008858667904100823,1000000,0.000423,3.93478011374447e-05,4.228693232234058e-05,0.000418,3.9108939895874826e-05,4.204838015586755e-05,8.8e-05,1.7420847212179744e-05,2.041735435735656e-05,0.005370000000000116,8.81713376045227e-05
20,0.011288378916846888,1000000,0.000729,5.19483446884372e-05,5.487448767222585e-05,0.000722,5.1693889900706735e-05,5.462024719109519e-05,0.00013,2.1384234183535557e-05,2.4362562940222752e-05,0.008156666666666758,9.796835565567016e-05
20,0.01438449888287663,1000000,0.001233,6.783140737294502e-05,7.074631459878409e-05,0.001219,6.744022646145245e-05,7.0355373494594e-05,0.00024,2.9402680658669443e-05,3.235821803261653e-05,0.017327701149425393,0.00011359163546562195
20,0.018329807108324356,1000000,0.002326,9.347227579134402e-05,9.637330192594027e-05,0.002285,9.263821973142829e-05,9.553966422607037e-05,0.000419,3.9156826137616097e-05,4.209620418400671e-05,0.032679137931034545,0.00013794557404518128
20,0.023357214690901212,1000000,0.004153,0.00012510696474050172,0.00012799230501995846,0.004061,0.00012370849400260894,0.00012659453841706685,0.000739,5.2309736741817784e-05,5.523557785003252e-05,0.07226630616509933,0.00017759484195709228
20,0.029763514416313176,1000000,0.007454,0.00016765688356895972,0.00017051924207611702,0.007282,0.00016571441673962975,0.00016857790520141604,0.001391,7.210038903911697e-05,7.501275881796631e-05,0.12288164278250491,0.00023909375739097595
20,0.0379269019073225,1000000,0.013586,0.00022598464267520324,0.0002288085257410987,0.013176,0.00022258002177864833,0.00022540641031291823,0.002582,9.852056950409834e-05,0.00010141908234975825,0.2570773298253471,0.00033311013579368593
20,0.04832930238571752,1000000,0.024524,0.0003022684476791694,0.00030502680946602537,0.023668,0.0002970590105491333,0.0002998224435146052,0.004626,0.00013206121260209147,0.00013494301464616904,0.4649206422600389,0.00047771230173110964
20,0.06158482110660261,1000000,0.043085,0.0003971438673058547,0.00039979317448662205,0.04124,0.0003888995095544315,0.0003915596079906228,0.008494,0.00017894248861185721,0.0001817981030341198,0.8623534001343484,0.0007055403301715851
20,0.07847599703514611,1000000,0.072493,0.0005074848106058766,0.0005099627087315067,0.068626,0.0004947624941047807,0.0004972628895223291,0.015414,0.00024054873739359772,0.00024336151445888965,1.5368385617256317,0.0010286532521247864
20,0.1,1000000,0.120445,0.0006373315012805081,0.0006395308792812721,0.112512,0.0006187166150505574,0.0006209620317744191,0.027496,0.00031963132902033606,0.00032237212581488414,2.6232168939174385,0.002201413766860962
22,0.001,1000000,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,1.2500000000026233e-05,0.00015496967935562135
22,0.0012742749857031334,1000000,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,3.2116531656356526e-17,0.00015550397825241089
22,0.0016237767391887208,1000000,2e-06,1.7577906296839966e-06,5.224668794452281e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,0.0,0.0,3.6888726502064885e-06,4.568789790937444e-17,0.0001555597620010376
22,0.00206913808111479,1000000,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,5.81366066398914e-17,0.00016076597714424133
22,0.0026366508987303583,1000000,6e-06,3.7981026659350227e-06,7.059427926055735e-06,6e-06,3.7981026659350227e-06,7.059427926055735e-06,3e-06,2.38132744980936e-06,5.767247788067677e-06,0.00030000000000007267,0.00016147113919258118
22,0.003359818286283781,1000000,1.2e-05,5.7994100116101194e-06,8.961491123683135e-06,1.2e-05,5.7994100116101194e-06,8.961491123683135e-06,0.0,0.0,3.6888726502064885e-06,0.0012000000000000881,0.00016227194738388062
22,0.004281332398719396,1000000,3.1e-05,9.936909899779272e-06,1.3001739444656344e-05,2.9e-05,9.578161559299788e-06,1.2648574033160007e-05,4e-06,2.9101335854771646e-06,6.2415567135496995e-06,0.0021333333333334163,0.0001656868875026703
22,0.00545559478116852,1000000,7.2e-05,1.5664021235525766e-05,1.8671237516846195e-05,7.1e-05,1.5548007569909524e-05,1.85560081520936e-05,1.1e-05,5.508827253328286e-06,8.681953073224105e-06,0.004366666666666768,0.0001647278525829315
22,0.0069519279617756054,1000000,0.000111,1.968581892909489e-05,2.267111700590426e-05,0.00011,1.9592537396424288e-05,2.2578250189567224e-05,9e-06,4.884618909248063e-06,8.084734387823754e-06,0.00929583333333338,0.00016794016551971436
22,0.008858667904100823,1000000,0.000262,3.076383837373131e-05,3.371658617564447e-05,0.000255,3.0337173188692707e-05,3.3290771383855014e-05,3.1e-05,9.936909899779272e-06,1.3001739444656344e-05,0.018847034632034652,0.0001809999167919159
22,0.011288378916846888,1000000,0.000513,4.342763632477273e-05,4.636192343270679e-05,0.000505,4.3080323114311214e-05,4.6014993625641764e-05,5.3e-05,1.32991189170217e-05,1.632473904672066e-05,0.034176089743589766,0.00019657998585700988
22,0.01438449888287663,1000000,0.001041,6.225490498011198e-05,6.517337122695409e-05,0.001003,6.109156854821338e-05,6.401082042752776e-05,0.000138,2.2061867275506813e-05,2.5037690516622232e-05,0.07254146485867075,0.00021732413721084595
22,0.018329807108324356,1000000,0.002057,8.785596942518289e-05,9.07598367972046e-05,0.001985,8.629087389441944e-05,8.919554511083085e-05,0.000266,3.100508676399759e-05,3.395736294401576e-05,0.1514630437678264,0.0002523881011009216
22,0.023357214690901212,1000000,0.003996,0.0001227107542477921,0.00012559729968449496,0.003852,0.00012047071135265963,0.00012335837784612077,0.000525,4.394355836523486e-05,4.687728481365819e-05,0.2879489929987453,0.00031949346137046816
22,0.029763514416313176,1000000,0.007564,0.00016888716529227417,0.00017174880354580216,0.007257,0.00016543013762431846,0.00016829379071679144,0.001078,6.336733115490357e-05,6.628506131809483e-05,0.5453962826591232,0.00042563527774810793
22,0.0379269019073225,1000000,0.014113,0.0002302831466239226,0.0002331038176571782,0.013464,0.00022497721840924502,0.00022780184638253147,0.002062,8.796362546712204e-05,9.086743776878141e-05,1.0486417599034485,0.000507266683101654
22,0.04832930238571752,1000000,0.026112,0.00031167920397112345,0.00031442817295408015,0.02484,0.0003041667648333371,0.000306923256036689,0.004094,0.00012421194599037191,0.0001270977371735484,1.969490964370809,0.0005849266865253449
22,0.06158482110660261,1000000,0.046422,0.00041155685015230314,0.0004141866558591417,0.04386,0.00040054679038771523,0.0004031915666706659,0.007859,0.00017214208176350148,0.00017500179707407963,3.5911597622034384,0.0012737970280647277
22,0.07847599703514611,1000000,0.081101,0.0005343371285114473,0.0005367649747170661,0.075956,0.0005185201043699378,0.0005209778624156031,0.015125,0.00023830875639777212,0.0002411232830044109,6.3422006761368825,0.0019416784732341767
22,0.1,1000000,0.133259,0.0006655396377322764,0.0006676646701136435,0.12323,0.0006436503396965859,0.0006458335574678065,0.027999,0.00032246740213359715,0.00032520523172501273,10.705419348770414,0.0028618254120349883
24,0.001,1000000,1e-06,9.746821923362057e-07,4.5716306551669395e-06,1e-06,9.746821923362057e-07,4.5716306551669395e-06,0.0,0.0,3.6888726502064885e-06,0.0003000000000000283,0.0001548932843208313
24,0.0012742749857031334,1000000,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,0.0,0.0,3.6888726502064885e-06,3.743139131984208e-17,0.0001533657922744751
24,0.0016237767391887208,1000000,2e-06,1.7577906296839966e-06,5.224668794452281e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,0.0,0.0,3.6888726502064885e-06,0.0002000000000000446,0.00015884367966651918
24,0.00206913808111479,1000000,1e-06,9.746821923362057e-07,4.5716306551669395e-06,1e-06,9.746821923362057e-07,4.5716306551669395e-06,1e-06,9.746821923362057e-07,4.5716306551669395e-06,0.0004000000000000555,0.00016161579155921937
24,0.0026366508987303583,1000000,3e-06,2.38132744980936e-06,5.767247788067677e-06,2e-06,1.7577906296839966e-06,5.224668794452281e-06,1e-06,9.746821923362057e-07,4.5716306551669395e-06,0.0009000000000000835,0.00016334202218055725
24,0.003359818286283781,1000000,1.3e-05,6.078029933904998e-06,9.230293320487317e-06,1.3e-05,6.078029933904998e-06,9.230293320487317e-06,0.0,0.0,3.6888726502064885e-06,0.0023000000000000663,0.00016502961587905885
24,0.004281332398719396,1000000,1.9e-05,7.560721310313913e-06,1.0670695264651388e-05,1.9e-05,7.560721310313913e-06,1.0670695264651388e-05,3e-06,2.38132744980936e-06,5.767247788067677e-06,0.0027000000000001133,0.00016866670966148375
24,0.00545559478116852,1000000,4.1e-05,1.1577536519284608e-05,1.4620722941867827e-05,3.9e-05,1.1267045139642908e-05,1.4313902286209672e-05,8e-06,4.546161699297263e-06,7.763128033929469e-06,0.00646666666666672,0.00017326203346252443
24,0.0069519279617756054,1000000,0.000108,1.9404691350342093e-05,2.2391250339857483e-05,0.000105,1.9119624567602814e-05,2.210749672429841e-05,1e-05,5.204601222454399e-06,8.390278891238531e-06,0.01568142857142859,0.000180181410074234
24,0.008858667904100823,1000000,0.000207,2.7237848598722918e-05,3.0198333525943515e-05,0.000202,2.6895152238826504e-05,2.985648594212853e-05,1.9e-05,7.560721310313913e-06,1.0670695264651388e-05,0.026883311147717394,0.00019087053632736207
24,0.011288378916846888,1000000,0.000385,3.749519226341842e-05,4.0436806424515466e-05,0.00037,3.6738799559603774e-05,3.968148782275714e-05,3.9e-05,1.1267045139642908e-05,1.4313902286209672e-05,0.05400795025341518,0.00020963962841033935
24,0.01438449888287663,1000000,0.00076,5.3060767083101855e-05,5.59859899463284e-05,0.000731,5.202082091251446e-05,5.494690312278971e-05,0.000104,1.9023697845582804e-05,2.201201997800431e-05,0.11403237008742893,0.00023667243194580077
24,0.018329807108324356,1000000,0.001647,7.85294821046157e-05,8.143825280295378e-05,0.001593,7.721762543755816e-05,8.012711265109672e-05,0.000214,2.771073471269684e-05,3.067007959077522e-05,0.22952586664941813,0.00028323621845245363
24,0.023357214690901212,1000000,0.003195,0.00010966745052578674,0.00011256046843186257,0.003072,0.00010752374967695376,0.00011041782312117866,0.000414,3.891681880008357e-05,4.185650994326627e-05,0.4285690999362109,0.0003584248261451721
24,0.029763514416313176,1000000,0.006449,0.0001559570307687044,0.0001588260652853144,0.006234,0.0001533356934720568,0.00015620618244300676,0.000858,5.6435379738322246e-05,5.935796286083317e-05,0.8411336757748212,0.0004858988590240479
24,0.0379269019073225,1000000,0.012532,0.0002171190631872974,0.0002199493998998655,0.012049,0.00021292701834675631,0.00021576032749846992,0.001732,8.055140236783945e-05,8.345908375676295e-05,1.6188081505042105,0.0006975786826610565
24,0.04832930238571752,1000000,0.023671,0.00029707744331296596,0.00029984085849492706,0.022608,0.0002904657498939561,0.00029323547140100784,0.003554,0.00011569639254018459,0.00011858643325792081,2.964065000928687,0.001040069614648819
24,0.06158482110660261,1000000,0.044298,0.00040245477728738377,0.000405096993380219,0.042073,0.00039264723662368883,0.00039530246204493025,0.00703,0.00016282564051929137,0.00016569079325122645,5.4140341700325445,0.0016048891181945802
24,0.07847599703514611,1000000,0.079185,0.0005285244577607484,0.0005309634417965808,0.074369,0.0005135033891804364,0.000515970376132921,0.013859,0.00022822202327898132,0.00023104424129397408,9.524142296264372,0.0024450035190582277
24,0.1,1000000,0.13409,0.0006672953257840508,0.0006694155375100985,0.124385,0.0006462393245133813,0.0006484158406139806,0.026971,0.00031664095863858516,0.0003193848540148994,15.822623547360406,0.0036474350423812865
